File.accession	File.format	File.type	File.format.type	Output.type	File.assembly	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Biosample.genetic.modifications.methods	Biosample.genetic.modifications.categories	Biosample.genetic.modifications.targets	Biosample.genetic.modifications.gene.targets	Biosample.genetic.modifications.site.coordinates	Biosample.genetic.modifications.zygosity	Experiment.target	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate.s.	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Index.of	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Genome.annotation	Platform	Controlled.by	File.Status	s3_uri	File.analysis.title	File.analysis.status	Audit.WARNING	Audit.NOT_COMPLIANT	Audit.ERROR	Life.stage
ENCFF822OGI	bam	bam	NA	alignments	GRCh38	ENCSR381PXW	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF111HWL/	20829250321	ENCODE Processing Pipeline	231af9827b420add66706cd9dc43bf54	NA	https://www.encodeproject.org/files/ENCFF822OGI/@@download/ENCFF822OGI.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/b43e1c99-a67a-4720-afc3-fc4596ca570e/ENCFF822OGI.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Adult
ENCFF752UBN	bam	bam	NA	alignments	GRCh38	ENCSR704HNG	DNase-seq	CL:0000623	natural killer cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF994RWT/, /files/ENCFF762MJQ/	28943339181	ENCODE Processing Pipeline	693ee6f9e4a8756a3343261d5feb15ae	NA	https://www.encodeproject.org/files/ENCFF752UBN/@@download/ENCFF752UBN.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/a89440bc-e1ef-4478-af74-4d81877182c7/ENCFF752UBN.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released	mixed read lengths	NA	NA	Adult
ENCFF673DMO	bam	bam	NA	alignments	GRCh38	ENCSR769OIG	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF788ANY/, /files/ENCFF762MJQ/	4603836261	ENCODE Processing Pipeline	efe60fe1592b444cc384639bbef0855e	NA	https://www.encodeproject.org/files/ENCFF673DMO/@@download/ENCFF673DMO.bam	NA	NA	NA	released	s3://encode-public/2020/10/02/2f896615-d78d-48d0-8121-9836fa9d940b/ENCFF673DMO.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF585SDX	bam	bam	NA	alignments	GRCh38	ENCSR126EVX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF263TEW/, /files/ENCFF762MJQ/	3910135174	ENCODE Processing Pipeline	ad8748236ceeb0c51f605fb6e379bec1	NA	https://www.encodeproject.org/files/ENCFF585SDX/@@download/ENCFF585SDX.bam	NA	NA	NA	released	s3://encode-public/2020/10/02/68c15613-4f78-4cfb-ac76-c6b6f4a91c1b/ENCFF585SDX.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF531YGS	bam	bam	NA	alignments	GRCh38	ENCSR167JFX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF954CKW/, /files/ENCFF762MJQ/	26069366787	ENCODE Processing Pipeline	ff926f29e8464b0629810b54c91cbf64	NA	https://www.encodeproject.org/files/ENCFF531YGS/@@download/ENCFF531YGS.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/bae3b7f6-1dc4-46c1-a902-7657ddb108cb/ENCFF531YGS.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released	mixed read lengths	NA	NA	Adult
ENCFF271MWD	bam	bam	NA	alignments	GRCh38	ENCSR683QJJ	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF182LTQ/, /files/ENCFF762MJQ/	14394369524	ENCODE Processing Pipeline	e7c2dd6fc51c2e6a1e1b06e34a5e5c27	NA	https://www.encodeproject.org/files/ENCFF271MWD/@@download/ENCFF271MWD.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/596d9997-ecd7-4ca3-8add-01905ca422b9/ENCFF271MWD.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF874YSD	bam	bam	NA	alignments	GRCh38	ENCSR567IWT	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF603LVW/, /files/ENCFF762MJQ/	6777967963	ENCODE Processing Pipeline	0fdd90169e06d30962549f6f765189e0	NA	https://www.encodeproject.org/files/ENCFF874YSD/@@download/ENCFF874YSD.bam	NA	NA	NA	released	s3://encode-public/2020/10/03/7f3a0570-bb0a-409f-9534-a66fdc38e317/ENCFF874YSD.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released	mixed read lengths	NA	NA	Adult
ENCFF824XID	bam	bam	NA	alignments	GRCh38	ENCSR832IQN	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF059GDT/, /files/ENCFF762MJQ/	6173011285	ENCODE Processing Pipeline	9e5a9cd028fe23060401064df363900a	NA	https://www.encodeproject.org/files/ENCFF824XID/@@download/ENCFF824XID.bam	NA	NA	NA	released	s3://encode-public/2020/10/02/a7760406-81cb-47b8-a701-36afc4cf015c/ENCFF824XID.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF916EGX	bam	bam	NA	alignments	GRCh38	ENCSR376DAE	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF322BMW/	4849568199	ENCODE Processing Pipeline	ec62dc3b52b9c29ba77fc8ed6227d229	NA	https://www.encodeproject.org/files/ENCFF916EGX/@@download/ENCFF916EGX.bam	NA	NA	NA	released	s3://encode-public/2020/10/03/1426e25c-c435-4ef2-a5b2-edf0cda9999e/ENCFF916EGX.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF873DYN	bam	bam	NA	alignments	GRCh38	ENCSR129HDK	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF839LLS/, /files/ENCFF762MJQ/	2344475522	ENCODE Processing Pipeline	53ed9dd8c5a4640d447394fb461af917	NA	https://www.encodeproject.org/files/ENCFF873DYN/@@download/ENCFF873DYN.bam	NA	NA	NA	released	s3://encode-public/2020/10/03/1d6ab094-f309-444d-8cc6-796dca9c6b5a/ENCFF873DYN.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF432ZTH	bam	bam	NA	alignments	GRCh38	ENCSR363BTB	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-06	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF914KHN/, /files/ENCFF762MJQ/	5839858278	ENCODE Processing Pipeline	531900ad4c892f51844f2cef5156feb1	NA	https://www.encodeproject.org/files/ENCFF432ZTH/@@download/ENCFF432ZTH.bam	NA	NA	NA	released	s3://encode-public/2020/10/04/4c25a243-55f8-49c4-b721-b8a979fb6bfd/ENCFF432ZTH.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF580KMF	bam	bam	NA	alignments	GRCh38	ENCSR316UDN	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF523JBQ/, /files/ENCFF762MJQ/	15851059363	ENCODE Processing Pipeline	802f961a30b2e3c57ca3641d69cd2868	NA	https://www.encodeproject.org/files/ENCFF580KMF/@@download/ENCFF580KMF.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/b3b43ff3-75a8-40e6-86c6-a30b9183ba6f/ENCFF580KMF.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF017RVJ	bam	bam	NA	alignments	GRCh38	ENCSR020LUD	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF565RJQ/, /files/ENCFF762MJQ/	25780582782	ENCODE Processing Pipeline	8a017ada43a0738d6908d89e892f5204	NA	https://www.encodeproject.org/files/ENCFF017RVJ/@@download/ENCFF017RVJ.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/e06c2f95-983a-450e-b2fa-1434aec978b3/ENCFF017RVJ.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released	mixed read lengths	NA	NA	Adult
ENCFF527BCW	bam	bam	NA	alignments	GRCh38	ENCSR452DCM	DNase-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	36	NA	NA	NA	NA	/files/ENCFF839VOM/, /files/ENCFF762MJQ/	18415386780	ENCODE Processing Pipeline	337c101aa2c2c696c68d9e30121bf725	NA	https://www.encodeproject.org/files/ENCFF527BCW/@@download/ENCFF527BCW.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/3d21ea91-fde2-436c-913f-67669f3661ec/ENCFF527BCW.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF616QAS	bam	bam	NA	alignments	GRCh38	ENCSR770OTB	DNase-seq	NTR:0000493	left ventricle myocardium inferior	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF570JPA/	4925121743	ENCODE Processing Pipeline	fdf55ad42c18c032dd520f09f6dda764	NA	https://www.encodeproject.org/files/ENCFF616QAS/@@download/ENCFF616QAS.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/aa642931-b419-4a0c-b591-bf91afd5fc80/ENCFF616QAS.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF926EMP	bam	bam	NA	alignments	GRCh38	ENCSR857AEB	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF646DYG/, /files/ENCFF762MJQ/	17720359381	ENCODE Processing Pipeline	40edd70544cbd6922ef383537a4daa93	NA	https://www.encodeproject.org/files/ENCFF926EMP/@@download/ENCFF926EMP.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/b2c5b52b-7096-4bb1-85d8-7f428fbdd296/ENCFF926EMP.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF479ENE	bam	bam	NA	alignments	GRCh38	ENCSR796SJV	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF601COM/	3087471832	ENCODE Processing Pipeline	4fd054d57f7f3ffe0dd213726b9ea16c	NA	https://www.encodeproject.org/files/ENCFF479ENE/@@download/ENCFF479ENE.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/ae881f2d-f24b-4b3f-8101-cbc43219d42d/ENCFF479ENE.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF386AZI	bam	bam	NA	alignments	GRCh38	ENCSR866ODX	DNase-seq	UBERON:0000473	testis	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF183VFV/, /files/ENCFF762MJQ/	7623443635	ENCODE Processing Pipeline	1652a14a774f968f27da9caceb465cc1	NA	https://www.encodeproject.org/files/ENCFF386AZI/@@download/ENCFF386AZI.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/00335ab6-01b6-4550-b162-bd4b4a3a6e92/ENCFF386AZI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF198SPF	bam	bam	NA	alignments	GRCh38	ENCSR208DMX	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF500QXA/, /files/ENCFF762MJQ/	18057801102	ENCODE Processing Pipeline	e32990dc5e15ed7e7d61b5fb5fadb6e9	NA	https://www.encodeproject.org/files/ENCFF198SPF/@@download/ENCFF198SPF.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/a4537b03-1960-42de-8e74-6794e5dc3770/ENCFF198SPF.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF934AZP	bam	bam	NA	alignments	GRCh38	ENCSR595DQM	DNase-seq	UBERON:0000947	aorta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF397WGK/	9686290126	ENCODE Processing Pipeline	102e74c3f788adf52c2da33e50e4b469	NA	https://www.encodeproject.org/files/ENCFF934AZP/@@download/ENCFF934AZP.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/351048a2-4c73-45a2-96c7-d7a206cac6d5/ENCFF934AZP.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF381CDO	bam	bam	NA	alignments	GRCh38	ENCSR713KNQ	DNase-seq	UBERON:0000947	aorta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF433CIP/, /files/ENCFF762MJQ/	7046742100	ENCODE Processing Pipeline	371a2ecfec0e7846db637319c16c7c21	NA	https://www.encodeproject.org/files/ENCFF381CDO/@@download/ENCFF381CDO.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/826707e0-c855-4754-845a-ca03b4f1b6ae/ENCFF381CDO.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF218QGZ	bam	bam	NA	alignments	GRCh38	ENCSR872DUY	DNase-seq	UBERON:0000992	ovary	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF084MAQ/	7082158958	ENCODE Processing Pipeline	b462fc05dd2648623558c8064c2174d5	NA	https://www.encodeproject.org/files/ENCFF218QGZ/@@download/ENCFF218QGZ.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/440a80e9-509c-46e8-8157-68125cdd2b27/ENCFF218QGZ.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF180HNU	bam	bam	NA	alignments	GRCh38	ENCSR330ZBO	DNase-seq	UBERON:0000992	ovary	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF469OPW/	7431961632	ENCODE Processing Pipeline	153e6643c213b9101b911787313ab380	NA	https://www.encodeproject.org/files/ENCFF180HNU/@@download/ENCFF180HNU.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/bc280a0b-dcce-4a94-b662-6ab5e125b4da/ENCFF180HNU.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF764XZE	bam	bam	NA	alignments	GRCh38	ENCSR138UGH	DNase-seq	UBERON:0000992	ovary	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF371YWN/	9138252161	ENCODE Processing Pipeline	75bb79b48660bb3a9631f45b784d0afb	NA	https://www.encodeproject.org/files/ENCFF764XZE/@@download/ENCFF764XZE.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/591612e9-ff05-4cbc-b7d6-6fe64d077504/ENCFF764XZE.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF072TLG	bam	bam	NA	alignments	GRCh38	ENCSR798XLO	DNase-seq	UBERON:0000992	ovary	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF212QJB/, /files/ENCFF762MJQ/	10427544107	ENCODE Processing Pipeline	08b87cd73288a0385fb3362af53842b4	NA	https://www.encodeproject.org/files/ENCFF072TLG/@@download/ENCFF072TLG.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/ae722ed8-604e-44c5-99c6-1d48c5714ca0/ENCFF072TLG.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF072TVW	bam	bam	NA	alignments	GRCh38	ENCSR930PDT	DNase-seq	UBERON:0000992	ovary	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF269WGY/, /files/ENCFF762MJQ/	9150196203	ENCODE Processing Pipeline	954aaf0d86d87c80e7727550c42be594	NA	https://www.encodeproject.org/files/ENCFF072TVW/@@download/ENCFF072TVW.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/836a20bc-6f5f-457b-bfcd-c9d082453d8a/ENCFF072TVW.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF914KBU	bam	bam	NA	alignments	GRCh38	ENCSR545ADK	DNase-seq	UBERON:0000995	uterus	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF060XFZ/, /files/ENCFF762MJQ/	7685073854	ENCODE Processing Pipeline	aae1a227ce09252cc590eaad0f8cddf0	NA	https://www.encodeproject.org/files/ENCFF914KBU/@@download/ENCFF914KBU.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/67a2ac2c-918a-44a8-917c-9544b6e9ea38/ENCFF914KBU.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF130PVC	bam	bam	NA	alignments	GRCh38	ENCSR129BZE	DNase-seq	UBERON:0000995	uterus	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF806URB/, /files/ENCFF762MJQ/	6887038357	ENCODE Processing Pipeline	3efb906685a5336aecd127c0a88a5e90	NA	https://www.encodeproject.org/files/ENCFF130PVC/@@download/ENCFF130PVC.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/25c4d03c-d8f5-4410-a12e-44ac2e842ee9/ENCFF130PVC.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF397QAV	bam	bam	NA	alignments	GRCh38	ENCSR628NEA	DNase-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF185BNQ/	9328782366	ENCODE Processing Pipeline	a3f0a111106ace286ee08450a97a657f	NA	https://www.encodeproject.org/files/ENCFF397QAV/@@download/ENCFF397QAV.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/3c8f7b87-619d-4cfd-93c6-3acc7c971d37/ENCFF397QAV.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF427BNB	bam	bam	NA	alignments	GRCh38	ENCSR933GMM	DNase-seq	UBERON:0001114	right lobe of liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF854BNU/	6575916035	ENCODE Processing Pipeline	7abe9676b425e27b97bbcc1646531a4e	NA	https://www.encodeproject.org/files/ENCFF427BNB/@@download/ENCFF427BNB.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/5cd853e5-d3c8-46c5-8d46-e131cf3d8892/ENCFF427BNB.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
