File.accession	File.format	File.type	File.format.type	Output.type	File.assembly	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Biosample.genetic.modifications.methods	Biosample.genetic.modifications.categories	Biosample.genetic.modifications.targets	Biosample.genetic.modifications.gene.targets	Biosample.genetic.modifications.site.coordinates	Biosample.genetic.modifications.zygosity	Experiment.target	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate.s.	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Index.of	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Genome.annotation	Platform	Controlled.by	File.Status	s3_uri	File.analysis.title	File.analysis.status	Audit.WARNING	Audit.NOT_COMPLIANT	Audit.ERROR	Life.stage
ENCFF611ZEI	bam	bam	NA	alignments	GRCh38	ENCSR405YLV	DNase-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF778VNR/	8624354543	ENCODE Processing Pipeline	7adfad3099959bb448b5deb711a22d7c	NA	https://www.encodeproject.org/files/ENCFF611ZEI/@@download/ENCFF611ZEI.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/d55ac147-cca1-43db-9c23-76e366299762/ENCFF611ZEI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF153EIC	bam	bam	NA	alignments	GRCh38	ENCSR464TKV	DNase-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF512ZBS/, /files/ENCFF762MJQ/	8210824924	ENCODE Processing Pipeline	102bf6f0c6f95442e4616af956880af8	NA	https://www.encodeproject.org/files/ENCFF153EIC/@@download/ENCFF153EIC.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/10786f91-ae35-486e-948e-50697337d0c6/ENCFF153EIC.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF855BHV	bam	bam	NA	alignments	GRCh38	ENCSR539WBA	DNase-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF831URL/	7537659477	ENCODE Processing Pipeline	fc204026bf3843b68955cc4eeaa440f6	NA	https://www.encodeproject.org/files/ENCFF855BHV/@@download/ENCFF855BHV.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/46f5b9f9-4606-475b-92d6-b4f059ea47af/ENCFF855BHV.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF568ZEU	bam	bam	NA	alignments	GRCh38	ENCSR763AKE	DNase-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF021YEF/	7577367475	ENCODE Processing Pipeline	dc85bd2911e44cbf4baab6af5f3c9726	NA	https://www.encodeproject.org/files/ENCFF568ZEU/@@download/ENCFF568ZEU.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/a8319dff-0606-433f-b7e0-cc262699ece9/ENCFF568ZEU.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF531YYI	bam	bam	NA	alignments	GRCh38	ENCSR276ITP	DNase-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF800ZBY/, /files/ENCFF762MJQ/	9433394772	ENCODE Processing Pipeline	e7be27792e3fe1aecd55d2734a3fd40f	NA	https://www.encodeproject.org/files/ENCFF531YYI/@@download/ENCFF531YYI.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/d931ed06-7878-463c-a18d-16b4ddac2c22/ENCFF531YYI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF799FGK	bam	bam	NA	alignments	GRCh38	ENCSR689DSM	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF480COA/	10215965909	ENCODE Processing Pipeline	c12e228b0fda3ac9673075a2706a8df7	NA	https://www.encodeproject.org/files/ENCFF799FGK/@@download/ENCFF799FGK.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/5fa53352-255f-47f7-a67e-60128518b769/ENCFF799FGK.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF484DQZ	bam	bam	NA	alignments	GRCh38	ENCSR954AJK	DNase-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2017-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF186GCD/, /files/ENCFF762MJQ/	6508634478	ENCODE Processing Pipeline	980caf6a39b22b3e816cf2ff37357da1	NA	https://www.encodeproject.org/files/ENCFF484DQZ/@@download/ENCFF484DQZ.bam	NA	NA	NA	released	s3://encode-public/2020/09/19/8f14c053-2e5e-4583-b446-4ba0faadce7c/ENCFF484DQZ.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF025CEB	bam	bam	NA	alignments	GRCh38	ENCSR236KPK	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF282OJH/, /files/ENCFF762MJQ/	10833679154	ENCODE Processing Pipeline	297b0025942d848fbd09bf827d63cd05	NA	https://www.encodeproject.org/files/ENCFF025CEB/@@download/ENCFF025CEB.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/8a00290e-7ff4-4519-ab2e-08e781040c6d/ENCFF025CEB.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF180RAM	bam	bam	NA	alignments	GRCh38	ENCSR338NEI	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF910FWQ/, /files/ENCFF762MJQ/	8381247581	ENCODE Processing Pipeline	a5e76c1b8763f415acb9afded26b74a1	NA	https://www.encodeproject.org/files/ENCFF180RAM/@@download/ENCFF180RAM.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/d97e6371-652f-43b0-8af3-391bdff6de52/ENCFF180RAM.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF988IQG	bam	bam	NA	alignments	GRCh38	ENCSR056PFI	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF739DWU/, /files/ENCFF762MJQ/	5543711113	ENCODE Processing Pipeline	51cb55f63ee037f610321dce5d300646	NA	https://www.encodeproject.org/files/ENCFF988IQG/@@download/ENCFF988IQG.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/e0057021-1c3b-48c6-8f9f-31955ccc6ce0/ENCFF988IQG.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF979ZTM	bam	bam	NA	alignments	GRCh38	ENCSR589HAC	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF901ZDT/	8002755718	ENCODE Processing Pipeline	373d43ea95ac6b2f88488b5986ae4213	NA	https://www.encodeproject.org/files/ENCFF979ZTM/@@download/ENCFF979ZTM.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/1696826f-7aa2-4f7e-befa-8574075f97bb/ENCFF979ZTM.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF456GDF	bam	bam	NA	alignments	GRCh38	ENCSR999VDH	DNase-seq	UBERON:0001264	pancreas	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF254VRC/, /files/ENCFF762MJQ/	6540633204	ENCODE Processing Pipeline	5a23d32f1a6501c11e7b63d78f397755	NA	https://www.encodeproject.org/files/ENCFF456GDF/@@download/ENCFF456GDF.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/6728f7bf-7a69-42ee-b810-3f7497e485e0/ENCFF456GDF.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF622FLC	bam	bam	NA	alignments	GRCh38	ENCSR272RQX	DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_6	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF586FPS/	15380722094	ENCODE Processing Pipeline	fe85b55dbbccf0f8151406421db24c0a	NA	https://www.encodeproject.org/files/ENCFF622FLC/@@download/ENCFF622FLC.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/b0e53556-f6ea-4e9b-be36-5d482398fb6c/ENCFF622FLC.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF537QES	bam	bam	NA	alignments	GRCh38	ENCSR440FZS	DNase-seq	UBERON:0001774	muscle of trunk	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_5	NA	NA	NA	NA	NA	NA	/files/ENCFF905COX/, /files/ENCFF762MJQ/	16178141793	ENCODE Processing Pipeline	ccef7df3174f585165698573c990d867	NA	https://www.encodeproject.org/files/ENCFF537QES/@@download/ENCFF537QES.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/a1275ca5-15de-453d-b338-b7ae2c9c39f5/ENCFF537QES.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF653EJM	bam	bam	NA	alignments	GRCh38	ENCSR035QHH	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_4	NA	NA	NA	NA	NA	NA	/files/ENCFF173GOA/, /files/ENCFF762MJQ/	17057474582	ENCODE Processing Pipeline	253b9bdc61a6e84aedd257f76258d990	NA	https://www.encodeproject.org/files/ENCFF653EJM/@@download/ENCFF653EJM.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/b7aed9a6-dbe0-4b27-a8e7-7bb0bfc76e8c/ENCFF653EJM.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF906DOW	bam	bam	NA	alignments	GRCh38	ENCSR685PCS	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF658ZVY/	12446393343	ENCODE Processing Pipeline	0ad76dc7da63322e520895ffeb399be3	NA	https://www.encodeproject.org/files/ENCFF906DOW/@@download/ENCFF906DOW.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/d003541b-18d6-4ec8-837a-7102dd83843f/ENCFF906DOW.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF591OSK	bam	bam	NA	alignments	GRCh38	ENCSR689FYA	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF965YWF/, /files/ENCFF762MJQ/	11333966226	ENCODE Processing Pipeline	c85d9d631bd24feb784a03fb9ff7d0d0	NA	https://www.encodeproject.org/files/ENCFF591OSK/@@download/ENCFF591OSK.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/08dac60f-e043-46d6-b65c-42f1c8a8f49f/ENCFF591OSK.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF342QKJ	bam	bam	NA	alignments	GRCh38	ENCSR126EVK	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF712AXV/	8585511783	ENCODE Processing Pipeline	73f4f9b73264f7002022e6e1f6a2d3e1	NA	https://www.encodeproject.org/files/ENCFF342QKJ/@@download/ENCFF342QKJ.bam	NA	NA	NA	released	s3://encode-public/2020/09/27/61e67a30-cbb2-4107-86ec-57dffe74b3ef/ENCFF342QKJ.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF289OUW	bam	bam	NA	alignments	GRCh38	ENCSR503RWO	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF849QDZ/	9384062508	ENCODE Processing Pipeline	a49d592c8198d75b90abe66dc184feec	NA	https://www.encodeproject.org/files/ENCFF289OUW/@@download/ENCFF289OUW.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/70dbd13a-c66b-4ec4-b325-7c98073651f8/ENCFF289OUW.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF299BOK	bam	bam	NA	alignments	GRCh38	ENCSR656KLT	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF698NCD/	7375584536	ENCODE Processing Pipeline	5a8f8e0c7087547c521bd644bab9b0e4	NA	https://www.encodeproject.org/files/ENCFF299BOK/@@download/ENCFF299BOK.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/1981ea1f-e24b-4e16-a95b-7bcd4f46ecbd/ENCFF299BOK.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF087RIS	bam	bam	NA	alignments	GRCh38	ENCSR267UFM	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF920RJY/, /files/ENCFF762MJQ/	13222430701	ENCODE Processing Pipeline	d5dea2177ca40ceacf29c467d98fb0d9	NA	https://www.encodeproject.org/files/ENCFF087RIS/@@download/ENCFF087RIS.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/ab947168-3c9a-4aae-81d5-d75d9a626241/ENCFF087RIS.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF142TSY	bam	bam	NA	alignments	GRCh38	ENCSR395EZY	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF979EHK/, /files/ENCFF762MJQ/	11473395085	ENCODE Processing Pipeline	930f215b6dec65228d6aeedce9e2325a	NA	https://www.encodeproject.org/files/ENCFF142TSY/@@download/ENCFF142TSY.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/434096bf-75e0-48ba-8ce9-fd913342ecc1/ENCFF142TSY.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF417GFB	bam	bam	NA	alignments	GRCh38	ENCSR831QMZ	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF853ULP/	10087105974	ENCODE Processing Pipeline	328d2af9e6870f1958b33d8b3a05ab30	NA	https://www.encodeproject.org/files/ENCFF417GFB/@@download/ENCFF417GFB.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/942a11ec-d851-4ced-b877-0e01fd6b9f47/ENCFF417GFB.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF294GFM	bam	bam	NA	alignments	GRCh38	ENCSR212VEN	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF319NBQ/, /files/ENCFF762MJQ/	10631657634	ENCODE Processing Pipeline	d4ae922dd0ecd5d0d82e5ab89ed6195c	NA	https://www.encodeproject.org/files/ENCFF294GFM/@@download/ENCFF294GFM.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/a90302a4-b607-4362-ba54-32383089beeb/ENCFF294GFM.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF828ORU	bam	bam	NA	alignments	GRCh38	ENCSR336RGT	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF627NPZ/	9433475756	ENCODE Processing Pipeline	fe965ae9610f325428bb1ee7d09cfd17	NA	https://www.encodeproject.org/files/ENCFF828ORU/@@download/ENCFF828ORU.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/7b98769f-2761-4fff-a39d-969ad2baf8a5/ENCFF828ORU.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF549ODR	bam	bam	NA	alignments	GRCh38	ENCSR566VAK	DNase-seq	UBERON:0001987	placenta	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF856CWP/, /files/ENCFF762MJQ/	11607226916	ENCODE Processing Pipeline	99eea2022d484d594e01f2cf9e02648e	NA	https://www.encodeproject.org/files/ENCFF549ODR/@@download/ENCFF549ODR.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/6c1379c9-5cce-480d-8e2b-84d483735308/ENCFF549ODR.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Embryo/Fetal
ENCFF355MYX	bam	bam	NA	alignments	GRCh38	ENCSR749MUH	DNase-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2019-11-08	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF107AQU/, /files/ENCFF762MJQ/	7394210319	ENCODE Processing Pipeline	fa93b5d9baeb994561080bb757085920	NA	https://www.encodeproject.org/files/ENCFF355MYX/@@download/ENCFF355MYX.bam	NA	NA	NA	released	s3://encode-public/2020/10/06/68e19b7d-be48-4b72-900a-7f2c2e31c99b/ENCFF355MYX.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF103KZD	bam	bam	NA	alignments	GRCh38	ENCSR374VQC	DNase-seq	UBERON:0002078	right cardiac atrium	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF174QIK/, /files/ENCFF762MJQ/	7530713222	ENCODE Processing Pipeline	3c3eb2ddae636001c2e83f5a6df09f10	NA	https://www.encodeproject.org/files/ENCFF103KZD/@@download/ENCFF103KZD.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/efd3b62d-5d04-4463-a247-5d66bc7f1a76/ENCFF103KZD.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF104IKA	bam	bam	NA	alignments	GRCh38	ENCSR485UQY	DNase-seq	UBERON:0002078	right cardiac atrium	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF964OVF/	6935542887	ENCODE Processing Pipeline	4fe117887e842331ab6103c4438fb1b1	NA	https://www.encodeproject.org/files/ENCFF104IKA/@@download/ENCFF104IKA.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/afe479b4-f88b-4a75-93a7-7a0f4a026b5f/ENCFF104IKA.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF369ITQ	bam	bam	NA	alignments	GRCh38	ENCSR622HTS	DNase-seq	UBERON:0002078	right cardiac atrium	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF629PRO/, /files/ENCFF762MJQ/	5641456950	ENCODE Processing Pipeline	50453bd55d5ce9bd14481364443860c1	NA	https://www.encodeproject.org/files/ENCFF369ITQ/@@download/ENCFF369ITQ.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/16290766-19da-43b3-80fc-bc893107e26b/ENCFF369ITQ.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF366VIM	bam	bam	NA	alignments	GRCh38	ENCSR238FMP	DNase-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-28	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF810EZP/, /files/ENCFF762MJQ/	4934567860	ENCODE Processing Pipeline	575ce443b477d311fd6c4b0659b176e8	NA	https://www.encodeproject.org/files/ENCFF366VIM/@@download/ENCFF366VIM.bam	NA	NA	NA	released	s3://encode-public/2020/09/25/439e1d90-3f96-4254-8815-c7dd80fceb11/ENCFF366VIM.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
